"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4.3,"org.gjt.sp.jedit.gui.BufferOptions",29.2,1,0.8,156,0,30,3,5,1,4,0,9,6,0,0.35,0.85,4,0.97000002861023,0.360000014305115,0.82556237271227,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.proto.jeditresource.Handler",6,1,0.5,14,0,5,2,2,0,0,0,1,1,0,0.75,2,1,0.949999988079071,0.189999997615814,0.698179960738418,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ShapedFoldPainter",34,5,2.2,175,2,11,4,5,0,2,0,5,3,0,0.666666667,2,10,0.959999978542328,0.219999998807907,0.786196316799991,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHBlock",41.25,1,0.75,170,0,12,2,4,0,11,1,21,11,1,0.583333333,0,0,0.97000002861023,0.330000013113022,0.827177915836404,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.StyleEditor",55,6,2.5714,401,0,48,6,7,1,3,0,7,4,0,0.346938776,0.444444444,13,0.97000002861023,0.280000001192093,0.833087934672467,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.StatusBar",39.47368421,15,2.6842,790,0,108,12,19,0.904761905,26,7,39,19,1,0.197368421,0.85978836,111,0.939999997615814,0.0900000035762787,0.772494885179163,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.CompletionPopup",18.3,5,1.9,391,1,75,8,20,0.8,7,4,14,13,3,0.204678363,0.589473684,104,0.939999997615814,0.46000000834465,0.808854805362736,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.Mode",27.23809524,11,2.4286,601,1,50,18,21,1,22,0,29,8,0,0.244897959,0.85,156,0.889999985694885,0.0399999991059303,0.659693251403928,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bufferio.MarkersSaveRequest",55.66666667,2,1,177,0,28,2,3,0.857142857,1,0,9,9,0,0.428571429,0.571428571,0,0.980000019073486,0.379999995231628,0.831697342646878,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JEditActionSet",19.68421053,3,1.6316,398,2,55,14,19,0.8,10,0,16,8,0,0.201388889,0.722222222,0,0.980000019073486,0.28999999165535,0.831656441793364,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.help.HelpIndex",45.54545455,3,1.1818,515,0,57,7,11,1,3,0,11,8,0,0.35,0.533333333,23,0.97000002861023,0.150000005960464,0.78779141175235,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.buffer.JEditBuffer",32.78151261,17,2.9076,4045,1,279,97,119,0.84,72,0,90,28,0,0.103641457,0.886101695,5913,0.980000019073486,0.119999997317791,0.812678937699288,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.FirewallOptionPane",20.66666667,1,0.9167,269,0,31,3,12,1,1,4,3,3,2,0.5,0.818181818,28,1,0.430000007152557,0.858854806374431,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge",3,0,0,8,0,2,0,1,0,2,0,2,1,0,1,2,0,0.97000002861023,0.419999986886978,0.833721881141936,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.View",32.68888889,10,2.7667,3081,0,339,65,90,0.551020408,207,13,234,55,3,0.069082126,0.969731713,3509,0.990000009536743,0.340000003576279,0.848936605490059,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.EncodingWithBOM",34.5,1,0.6667,218,0,24,4,6,1,1,0,3,2,0,0.4,0.72,0,0.959999978542328,0.319999992847443,0.790633946840017,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ContextAddDialog",35.45454545,4,1.3636,408,0,71,4,11,1,2,0,9,8,0,0.363636364,0.814285714,29,0.97000002861023,0.409999996423721,0.836912065988182,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.XMLEncodingDetector",38,6,2.3333,117,0,18,2,3,0,0,0,2,2,0,0.444444444,2,3,0.899999976158142,0.150000005960464,0.669775052030394,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.UtilTargetError",13.33333333,2,0.6667,44,0,9,3,3,0,5,1,10,5,1,0.6,0,1,0.990000009536743,0.419999986886978,0.84462167752301,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.980000019073486,0.170000001788139,0.689734151057427,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ExtendedGridLayoutConstraints",21.78947368,6,1.7895,443,0,32,11,19,0.9,1,1,1,0,1,0.280701754,0.583333333,35,0.97000002861023,0.490000009536743,0.781554192243666,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHImportDeclaration",31,1,0.5,67,0,12,1,2,0,1,1,10,9,1,0.625,1,1,0.990000009536743,0.300000011920929,0.803987730439211,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.help.HelpHistoryModelListener",0,1,1,1,0,1,1,1,0,2,0,2,0,0,1,2,0,0.97000002861023,0.259999990463257,0.835173824021177,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHMethodDeclaration",29.5,4,1.375,252,0,25,2,8,0,4,1,17,14,1,0.45,0.482142857,4,0.990000009536743,0.270000010728836,0.796380369026968,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ParserTreeConstants",156,0,0,196,0,1,0,1,0,2,0,2,0,0,0,2,0,0.959999978542328,0.239999994635582,0.734253579274521,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.GutterPopupHandler",0,1,1,1,0,1,1,1,0,4,0,4,0,0,1,2,0,0.980000019073486,0.200000002980232,0.749222903925705,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.OptionPane",0,1,1,4,0,4,4,4,0,5,0,5,0,0,1,2,6,0.990000009536743,0.330000013113022,0.822883435005059,FALSE
"jEdit",4.3,"org.gjt.sp.util.WorkRequest",13.42857143,3,2,102,8,13,7,7,1,9,0,11,2,0,0.371428571,0.833333333,19,0.980000019073486,0.389999985694885,0.822372187683187,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.PluginsProvider",80.25,19,5.75,325,0,37,3,4,0,0,0,6,6,0,0.4375,2,6,0.980000019073486,0.270000010728836,0.824826176181161,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.ParserRule",45.35294118,21,2.1765,819,0,46,15,17,0,4,0,5,2,0,0.522875817,0.699596774,130,0.97000002861023,0.140000000596046,0.765603270358835,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.browser.BrowserListener",0,1,1,2,0,2,2,2,0,3,0,4,2,0,1,2,1,0.980000019073486,0.360000014305115,0.842760735555173,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.NameSource",0,1,1,2,0,2,2,2,0,3,0,3,1,0,0.75,2,1,0.899999976158142,0.28999999165535,0.661186094725303,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.ShortcutsOptionPane",32.14285714,5,1.6429,470,0,90,1,14,1,7,12,18,18,4,0.271428571,0.807692308,59,0.990000009536743,0.449999988079071,0.854274028527468,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.buffer.ContentManager",37,4,2,498,0,23,10,13,1,1,0,2,1,0,0.371794872,0.229166667,0,0.899999976158142,0.219999998807907,0.709488753465543,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.TextUtilities",43.18518519,25,5.7778,1201,0,69,25,27,0.375,17,0,21,5,0,0.200617284,1.038461538,351,0.980000019073486,0.360000014305115,0.838691207650737,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.DockableWindowManagerProvider",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,8,8,0,0.5,2,3,0.980000019073486,0.280000001192093,0.84470347667033,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ActionBar",27.88235294,11,2,498,0,77,3,17,1,11,5,23,18,2,0.196428571,0.785714286,76,0.980000019073486,0.379999995231628,0.809897750189455,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.browser.VFSBrowser",33,21,2.5441,2351,0,291,42,68,0.666666667,39,15,75,59,4,0.113662457,0.937619594,1812,0.97000002861023,0.330000013113022,0.816871165436957,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.DockingOptionPane",24.9,1,0.9,269,0,58,3,10,0.8,2,12,6,6,4,0.45,0.922222222,17,0.980000019073486,0.370000004768372,0.853476482056889,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.indent.RegexpIndentRule",24.4,11,2.8,132,0,20,4,5,1,1,0,7,6,0,0.4,0.6,0,0.949999988079071,0.330000013113022,0.766114518625361,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.WindowTableModel",21.81818182,4,2.2727,256,0,39,10,11,1,2,2,6,4,1,0.409090909,0.92,21,0.97000002861023,0.330000013113022,0.807914111329003,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JARClassLoader",38.5,8,2.2,798,0,84,10,20,1,9,8,12,6,1,0.248120301,0.756578947,46,0.980000019073486,0.25,0.775316973100654,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.EditingOptionPane",59.58333333,3,1.4167,748,0,58,1,12,1,1,4,9,9,2,0.5,0.480519481,26,1,0.419999986886978,0.851022494899715,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.GrabKeyDialog",22.72727273,7,1.9091,532,0,75,8,22,1,4,8,10,9,3,0.161157025,0.823809524,195,0.990000009536743,0.419999986886978,0.841615542434232,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.GUIUtilities",29.59459459,11,2.2162,2274,0,228,66,74,0.5,138,0,154,26,0,0.0793379,0.95890411,2673,0.990000009536743,0.379999995231628,0.847116564375735,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader",14.33333333,1,0.6667,47,0,13,3,3,0,1,4,5,4,2,0.5,0,0,0.980000019073486,0.200000002980232,0.73525562285158,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.KeyEventWorkaround",29.28571429,85,25.1429,216,0,23,7,7,1,6,0,10,4,0,0.285714286,1.083333333,19,0.980000019073486,0.46000000834465,0.834539876576582,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.EditPane",44.46153846,27,4.0513,1783,0,244,30,39,1,46,2,79,48,1,0.118343195,0.702631579,231,0.990000009536743,0.370000004768372,0.872249489912958,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.FilesChangedDialog",47.1875,13,2.125,780,0,91,3,16,1,3,2,8,8,2,0.21875,0.777777778,82,0.980000019073486,0.319999992847443,0.844314928374164,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.search.CurrentBufferSet",4.666666667,2,1,34,0,9,6,6,0,4,0,6,3,0,0.611111111,2,15,0.980000019073486,0.330000013113022,0.837525562091839,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHArrayDimensions",35.6,1,0.8,187,0,21,4,5,0,2,1,10,8,1,0.44,0.625,4,0.990000009536743,0.419999986886978,0.863333332940845,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.DockableWindowManagerImpl",48.51612903,13,3.3548,1546,0,121,25,31,0.727272727,16,19,35,29,5,0.108870968,0.824242424,283,0.980000019073486,0.280000001192093,0.837034764404433,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.AboutDialog",36.5,1,0.75,150,0,34,2,4,0,2,0,5,5,0,0.375,2,6,0.990000009536743,0.46000000834465,0.852719835464696,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl",7.8,2,1,44,0,11,5,5,0,0,1,4,4,1,0.9,2,10,0.949999988079071,0.180000007152557,0.744601227571628,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.This",30.90909091,7,1.6364,353,2,37,8,11,0,12,0,20,13,0,0.214876033,0.45,29,0.980000019073486,0.370000004768372,0.824008179466661,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.buffer.KillRing",23.94444444,10,2.5,453,1,32,12,18,1,4,0,6,2,0,0.235294118,0.573529412,75,0.980000019073486,0.490000009536743,0.840593044743216,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.FavoritesProvider",28.66666667,4,1.6667,89,0,20,3,3,0,2,0,10,10,0,0.666666667,2,3,0.980000019073486,0.200000002980232,0.801472392976893,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.UtilEvalError",11.5,3,1,50,3,12,3,4,0,48,0,51,4,0,0.625,2,6,0.990000009536743,0.439999997615814,0.828323107677491,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.StructureMatcher",0,1,1,2,0,2,2,2,0,4,0,4,2,0,1,2,1,0.930000007152557,0.0299999993294477,0.661247443472529,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.EditAction",6.615384615,2,0.9231,99,6,22,13,13,0,29,1,31,4,1,0.243589744,2,66,0.990000009536743,0.379999995231628,0.825419223259807,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.menu.DirectoryProvider",74.66666667,18,6.3333,228,0,35,3,3,1,2,0,11,11,0,0.555555556,0.5,1,0.97000002861023,0.189999997615814,0.788997954508034,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextAreaBorder",28.33333333,1,0.6667,88,0,12,3,3,0,1,0,1,0,0,0.583333333,2,3,0.990000009536743,0.25,0.828077708102443,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.FileRootsVFS",18.85714286,5,1.5714,141,0,21,4,7,0.5,1,2,4,4,1,0.458333333,0.833333333,15,0.980000019073486,0.28999999165535,0.847198362852654,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.ParserRuleSet",15.9375,11,1.7188,559,0,65,31,32,1,12,0,13,2,0,0.120967742,0.924098672,408,0.97000002861023,0.230000004172325,0.80106339312648,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.help.HistoryButton",14,1,0.9,158,0,30,4,10,0.75,4,1,8,5,1,0.2,0.930555556,31,0.990000009536743,0.310000002384186,0.858895705460527,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.TokenMgrError",28.83333333,14,2.8333,184,0,19,4,6,0,2,1,2,0,1,0.5,1.12,15,0.980000019073486,0.219999998807907,0.773251532594119,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.search.HyperSearchRequest",55.88888889,16,3.6667,519,0,69,1,9,1,4,0,23,23,0,0.234567901,0.75,12,0.980000019073486,0.280000001192093,0.848691207316756,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.msg.BufferUpdate",11.33333333,1,0.6667,86,0,14,5,6,0.166666667,10,1,11,3,1,0.4,0.933333333,5,0.980000019073486,0.280000001192093,0.838445807100561,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassVisitor",0,1,1,5,0,5,5,5,0,1,0,2,1,0,0.64,2,10,0.980000019073486,0.28999999165535,0.800224946442313,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor",0,1,1,17,0,17,17,17,0,4,0,5,1,0,0.394957983,2,136,0.980000019073486,0.259999990463257,0.772556237221252,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextAreaTransferHandler",72.55555556,11,3.5556,667,0,71,4,9,1,1,8,17,17,2,0.462962963,0.7,24,0.980000019073486,0.209999993443489,0.765582821394768,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.Chunk",51.18181818,10,4.0909,584,0,40,10,11,0.2,7,0,11,4,0,0.266666667,0.73,0,0.949999988079071,0.170000001788139,0.728364008061725,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.BufferHistory",36.2,8,2.2,561,0,74,7,15,1,5,0,19,16,0,0.130952381,0.595238095,47,0.980000019073486,0.25,0.81468302639228,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.classpath.BshClassPath",24.30612245,8,2.0204,1254,0,128,29,49,0.5,3,0,13,11,0,0.10058309,0.851190476,1014,0.990000009536743,0.469999998807907,0.868691206283121,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.MouseActions",27.5,2,1,59,0,9,1,2,1,1,0,4,3,0,0.75,0,0,0.990000009536743,0.349999994039536,0.820143148333505,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.ModeProvider",21.8,5,1.7,230,1,44,8,10,0.5,10,0,13,6,0,0.377777778,0.666666667,25,0.980000019073486,0.310000002384186,0.800858896629454,TRUE
"jEdit",4.3,"org.gjt.sp.util.SegmentCharSequence",12.71428571,2,0.8571,100,0,10,7,7,1,1,0,1,0,0,0.5,0.333333333,0,0.930000007152557,0.280000001192093,0.736789365487596,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.DockableWindowManager",13.56818182,12,1.8182,658,1,88,34,44,0.705882353,20,0,35,18,0,0.175,0.97127223,884,0.980000019073486,0.259999990463257,0.847423312183782,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ClassGeneratorImpl",54.125,4,1.25,441,0,64,6,8,0,0,0,29,29,0,0.375,2,28,0.949999988079071,0.170000001788139,0.710879346070114,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JEditRegisterSaver",66.66666667,9,4,204,0,27,2,3,1,1,0,11,11,0,1,0,0,0.980000019073486,0.209999993443489,0.844519426151044,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.EnhancedButton",20,1,0.6667,64,0,14,2,3,1,2,1,5,4,1,0.4,0.5,1,1,0.409999996423721,0.852822086074845,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.print.BufferPrinter1_3",30.8,3,1.6,161,0,33,4,5,1,0,0,4,4,0,0.25,0.375,0,1,0.360000014305115,0.859406952965235,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.ReloadWithEncodingProvider",57.5,6,3,235,0,39,4,4,1,0,0,7,7,0,0.5,0.666666667,4,0.97000002861023,0.330000013113022,0.806912064003798,FALSE
"jEdit",4.3,"org.gjt.sp.util.WorkThreadPool",28.45,14,3,603,0,45,9,20,0.785714286,14,0,15,5,0,0.172222222,0.845864662,62,0.980000019073486,0.330000013113022,0.844335378983757,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHClassDeclaration",38,1,0.6667,123,0,16,2,3,0,3,2,12,10,1,0.5,1,1,0.990000009536743,0.330000013113022,0.828179959443937,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.CompleteWord",47.69230769,15,4.2308,638,0,86,2,13,1,1,5,16,16,3,0.192307692,0.716666667,50,0.959999978542328,0.340000003576279,0.787975460778472,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.EnhancedDialog",8.571428571,1,0.7143,69,19,18,6,7,1,22,0,22,3,0,0.4,0.5,15,0.990000009536743,0.409999996423721,0.853742333094767,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHPrimitiveType",3.5,1,0.5,10,0,3,1,2,0,3,0,4,1,0,0.75,1,1,1,0.400000005960464,0.833210634063846,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector",45.54545455,11,2.4545,514,0,17,10,11,0,3,0,3,0,0,0.4,0.1,0,0.9200000166893,0.239999994635582,0.765889569934161,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JEditRegistersListener",5,1,0.5,12,0,5,1,2,0,1,0,6,5,0,0.75,2,1,0.980000019073486,0.28999999165535,0.857852760146244,FALSE
"jEdit",4.3,"org.gjt.sp.util.ThreadAbortMonitor",0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,2,0,0.939999997615814,0.379999995231628,0.815787320000506,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.RegisterViewer",22.16666667,9,2,424,0,78,6,18,1,5,8,19,18,2,0.173611111,0.857142857,119,0.97000002861023,0.28999999165535,0.830347647939967,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ReflectError",3.5,0,0,9,0,4,2,2,0,9,0,9,0,0,0.75,2,1,0.959999978542328,0.400000005960464,0.831513291670501,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.FloatingWindowContainer",17.21428571,4,1.2857,260,0,57,10,14,0.8,5,4,11,10,4,0.261904762,0.8,57,0.990000009536743,0.259999990463257,0.845910019730742,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.search.BufferListSet",20.75,11,3.125,175,2,14,7,8,1,2,0,8,6,0,0.4375,0.428571429,8,0.990000009536743,0.319999992847443,0.855991819945825,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.DefaultTokenHandler",8.777777778,3,1.3333,91,2,12,6,9,1,6,0,10,4,0,0.37037037,0.75,28,0.990000009536743,0.150000005960464,0.70229038839935,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bufferset.BufferSetManager",25.46666667,6,2.2,397,0,63,12,15,0,10,0,20,18,0,0.259259259,2,105,0.980000019073486,0.230000004172325,0.830081799248489,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.990000009536743,0.219999998807907,0.730163599419691,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.Token",27.4,2,0.8,169,1,12,4,5,0,13,0,14,1,0,0.35,1.166666667,6,0.980000019073486,0.219999998807907,0.74687116515417,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextAreaPainter",15.65454545,9,1.5091,956,0,132,52,55,0.15,23,20,31,15,3,0.121082621,0.969907407,1121,0.990000009536743,0.219999998807907,0.807791410718715,FALSE
"jEdit",4.3,"org.gjt.sp.util.StandardUtilities",41.05,23,5.75,841,0,45,19,20,0,47,0,47,0,0,0.1875,2,190,0.97000002861023,0.28999999165535,0.790122698421127,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.BrowserColorsOptionPane",22.84615385,5,1.2308,316,0,56,1,13,1,3,12,9,9,4,0.384615385,0.763888889,44,1,0.349999994039536,0.842392638478055,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.EditBus",15.81818182,7,1.3636,187,0,37,6,11,0.5,41,0,48,8,0,0.18,0.55,23,0.990000009536743,0.389999985694885,0.857505112459811,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.EditorExiting",4,0,0,5,0,2,1,1,0,1,0,3,2,0,1,2,0,0.990000009536743,0.379999995231628,0.870920246303203,FALSE
"jEdit",4.3,"org.gjt.sp.util.SyntaxUtilities",41.71428571,17,3.2857,300,0,31,6,7,0,7,0,11,4,0,0.457142857,0.833333333,21,0.959999978542328,0.259999990463257,0.81036809617025,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.RolloverButton",11.25,2,0.875,100,8,25,7,8,1,26,10,26,1,2,0.392857143,0.714285714,24,0.980000019073486,0.409999996423721,0.832842536194436,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ShortcutPrefixActiveEvent",12.85714286,2,0.8571,100,0,19,6,7,1,3,0,4,1,0,0.375,0.611111111,5,0.910000026226044,0.449999988079071,0.806666665281986,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.BeanShellAction",22.75,2,1,195,0,26,8,8,1,1,4,12,11,3,0.270833333,0.8,14,0.97000002861023,0.219999998807907,0.732719834840615,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.ServiceListHandler",14.7,3,1.3,164,0,32,6,10,1,1,1,5,5,1,0.271428571,0.777777778,21,0.930000007152557,0.129999995231628,0.712740286301006,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.buffer.BufferAdapter",1.222222222,1,0.8889,20,1,10,9,9,0,1,0,3,2,0,0.814814815,2,36,0.990000009536743,0.209999993443489,0.788834355268742,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.jEdit",35.41216216,61,3.2905,5420,0,510,109,148,1,291,0,346,101,0,0.045548654,0.938994953,10050,0.980000019073486,0.389999985694885,0.86730061468415,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.MultiSelectWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.959999978542328,0.200000002980232,0.747525561776142,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.Types",47.76923077,33,5.0769,644,0,38,2,13,0,13,0,17,7,0,0.208333333,1.008333333,72,0.899999976158142,0.189999997615814,0.652044988086862,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TriangleFoldPainter",35.25,2,1,145,0,8,4,4,0,2,0,4,3,0,0.708333333,2,6,0.980000019073486,0.230000004172325,0.784396728763551,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.EBMessage",10.2,1,0.6,57,15,15,3,5,1,60,0,60,1,0,0.466666667,0,0,0.870000004768372,0.129999995231628,0.67564417110996,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.AbbrevsOptionPane",34.5625,5,1.625,577,0,101,1,16,1,4,13,15,15,4,0.3125,0.791666667,80,0.990000009536743,0.46000000834465,0.856523518364854,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.CloseDialog",22.93333333,3,1,368,0,62,5,15,0.888888889,4,0,8,8,0,0.253333333,0.841269841,81,0.980000019073486,0.419999986886978,0.853231084553986,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.97000002861023,0.209999993443489,0.736319017495602,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ReflectManager",8,1,0.75,37,1,12,4,4,1,3,0,4,1,0,0.5,0.666666667,6,0.959999978542328,0.280000001192093,0.814130880289039,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.JThis",7.244186047,3,1.0233,709,0,97,84,86,0,0,1,9,9,1,0.05620155,2,3649,0.97000002861023,0.370000004768372,0.815725970426708,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.search.SearchDialog",53.66666667,17,2.5641,2164,0,190,7,39,0.90625,9,4,33,30,3,0.14619883,0.819078947,535,0.990000009536743,0.340000003576279,0.870817995814945,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.DisplayManager",43.6969697,19,4.0909,1485,0,108,15,33,0.6,13,0,21,13,0,0.232142857,0.659375,70,0.959999978542328,0.270000010728836,0.825910020398704,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.EditPaneUpdate",9.8,1,0.6,61,1,13,4,5,0.142857143,8,1,10,3,1,0.5,0.928571429,4,0.990000009536743,0.330000013113022,0.858588958200989,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.help.HelpTOCPanel",30,6,1.5,377,0,61,3,12,1,6,0,18,16,0,0.3,0.690909091,36,0.97000002861023,0.330000013113022,0.840081798762144,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.NumericTextField",11,5,1.6667,37,0,9,2,3,1,2,3,2,0,3,0.583333333,0,1,0.910000026226044,0.170000001788139,0.633415132639111,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.indent.DeepIndentRule",30.8,8,2.8,161,0,18,2,5,1,2,0,6,5,0,0.314285714,0.75,6,0.949999988079071,0.259999990463257,0.782985685061823,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.Name",77.7,5,1.8,1583,0,79,8,20,0.555555556,7,0,23,19,0,0.252631579,0.771929825,102,0.889999985694885,0.300000011920929,0.683435583650944,FALSE
