"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"lucene",2.4,"org.apache.lucene.index.DocInverter",18.14285714,1,0.8571,136,0,30,4,7,0,2,0,14,13,0,0.97000002861023,0.259999990463257,0.721538460730801,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumersPerField",12.66666667,3,1.3333,44,0,6,3,3,0,2,0,4,3,0,1,0.379999995231628,0.847840236577057,TRUE
"lucene",2.4,"org.apache.lucene.store.SimpleFSLock",18.6,1,0.8,100,0,19,5,5,0,1,2,3,2,1,0.959999978542328,0.270000010728836,0.786982247550812,FALSE
"lucene",2.4,"org.apache.lucene.index.SegmentTermPositionVector",14.5,4,2,65,0,5,3,4,0.666666667,1,0,4,3,0,0.990000009536743,0.419999986886978,0.879349116302101,FALSE
"lucene",2.4,"org.apache.lucene.index.TermBuffer",28.7,4,1.6,303,0,30,6,10,1,1,0,7,6,0,0.97000002861023,0.230000004172325,0.822130177721117,TRUE
"lucene",2.4,"org.apache.lucene.store.ChecksumIndexOutput",7.727272727,1,0.9091,98,0,25,11,11,0,1,5,2,1,1,0.980000019073486,0.300000011920929,0.821331360989068,FALSE
"lucene",2.4,"org.apache.lucene.analysis.SinkTokenizer",12.9,2,0.7,143,0,23,8,10,0.5,1,2,3,2,2,0.990000009536743,0.180000007152557,0.851627217859206,TRUE
"lucene",2.4,"org.apache.lucene.index.RawPostingList",3,0,0,8,2,2,0,1,0,12,0,12,0,0,0.959999978542328,0.28999999165535,0.778905326269082,FALSE
"lucene",2.4,"org.apache.lucene.search.HitDoc",12,0,0,18,0,2,0,1,0,1,0,2,1,0,0.990000009536743,0.419999986886978,0.842899406890897,FALSE
"lucene",2.4,"org.apache.lucene.document.SetBasedFieldSelector",14.5,3,1.5,33,0,4,2,2,1,0,0,2,2,0,0.990000009536743,0.28999999165535,0.876065088976064,FALSE
"lucene",2.4,"org.apache.lucene.index.ByteBlockPool",61.83333333,4,1.6667,387,0,12,5,6,0.2,4,0,5,1,0,0.97000002861023,0.239999994635582,0.72721893366801,FALSE
"lucene",2.4,"org.apache.lucene.index.TermsHash",43,20,3.3077,584,0,52,5,13,0.333333333,3,0,14,14,0,0.990000009536743,0.430000007152557,0.887455623530777,FALSE
"lucene",2.4,"org.apache.lucene.util.cache.SimpleLRUCache",14.5,1,0.5,33,0,5,1,2,1,2,4,3,2,1,0.990000009536743,0.180000007152557,0.598047335957282,FALSE
"lucene",2.4,"org.apache.lucene.store.LockObtainFailedException",4,0,0,5,0,2,1,1,0,8,0,8,0,0,1,0.100000001490116,0.604970414235571,FALSE
"lucene",2.4,"org.apache.lucene.index.MultiLevelSkipListReader",45.7,2,1,481,1,22,1,10,1,1,0,4,3,0,0.990000009536743,0.379999995231628,0.882692309790814,FALSE
"lucene",2.4,"org.apache.lucene.search.FieldDocSortedHitQueue",74.2,26,6.6,378,0,25,0,5,0,3,3,6,3,1,1,0.46000000834465,0.872544381040088,FALSE
"lucene",2.4,"org.apache.lucene.index.Payload",15,6,1.5,227,0,22,14,14,1,3,1,4,1,1,0.949999988079071,0.239999994635582,0.76517751350029,TRUE
"lucene",2.4,"org.apache.lucene.store.VerifyingLockFactory",9.666666667,1,0.6667,36,0,7,3,3,0,2,0,4,3,0,0.980000019073486,0.319999992847443,0.750059170483132,FALSE
"lucene",2.4,"org.apache.lucene.index.TermsHashPerField",78.05,12,3.75,1605,0,47,7,20,0.291666667,10,0,23,16,0,0.990000009536743,0.449999988079071,0.862485208631267,FALSE
"lucene",2.4,"org.apache.lucene.index.StaleReaderException",4,0,0,5,0,2,1,1,0,3,0,3,0,0,0.949999988079071,0.0199999995529652,0.576183431214218,TRUE
"lucene",2.4,"org.apache.lucene.index.DefaultSkipListWriter",41.75,2,1.25,182,0,10,0,4,1,2,1,4,2,1,0.97000002861023,0.170000001788139,0.726804735789285,FALSE
"lucene",2.4,"org.apache.lucene.search.PrefixFilter",13,1,0.8,71,0,17,5,5,1,2,1,7,7,1,0.949999988079071,-0.0399999991059303,0.687396449494291,FALSE
"lucene",2.4,"org.apache.lucene.search.function.OrdFieldSource",11.42857143,3,1,90,0,21,5,7,0.666666667,1,2,6,6,2,0.990000009536743,0.430000007152557,0.842603550683817,FALSE
"lucene",2.4,"org.apache.lucene.document.MapFieldSelector",19.5,2,0.5,83,0,10,4,4,0,0,0,2,2,0,0.990000009536743,0.280000001192093,0.861301774809346,FALSE
"lucene",2.4,"org.apache.lucene.search.function.ReverseOrdFieldSource",12.42857143,3,1,97,0,21,5,7,0.333333333,1,2,6,6,2,0.990000009536743,0.439999997615814,0.824526626682846,FALSE
"lucene",2.4,"org.apache.lucene.index.DefaultSkipListReader",17.875,1,0.875,158,0,15,0,8,1,1,3,3,2,1,0.97000002861023,0.28999999165535,0.767869821931483,FALSE
"lucene",2.4,"org.apache.lucene.index.SegmentTermEnum",28.15384615,1,0.9231,394,0,39,4,13,0.533333333,4,2,11,7,1,1,0.419999986886978,0.877159765221663,TRUE
"lucene",2.4,"org.apache.lucene.index.ParallelArrayTermVectorMapper",27.75,5,2.75,123,0,7,3,4,1,1,0,6,5,0,0.990000009536743,0.209999993443489,0.857899408853618,TRUE
"lucene",2.4,"org.apache.lucene.queryParser.QueryParserConstants",140,0,0,179,0,1,0,1,0,2,0,2,0,0,0.97000002861023,0.46000000834465,0.839585797232989,FALSE
"lucene",2.4,"org.apache.lucene.index.CharBlockPool",32,2,1,106,0,7,3,3,0.142857143,4,0,5,1,0,0.930000007152557,0.200000002980232,0.699822483992083,FALSE
"lucene",2.4,"org.apache.lucene.search.BooleanClause",9.2,4,1.4,104,0,18,10,10,1,6,1,7,2,1,0.959999978542328,0.340000003576279,0.777544378528934,TRUE
"lucene",2.4,"org.apache.lucene.store.SingleInstanceLock",15,1,0.8,82,0,12,5,5,0.5,1,2,2,1,1,0.980000019073486,0.330000013113022,0.851568047816937,FALSE
"lucene",2.4,"org.apache.lucene.index.SegmentTermVector",15.25,4,1.75,133,1,15,7,8,1,3,0,4,1,0,0.990000009536743,0.340000003576279,0.885059172232476,FALSE
"lucene",2.4,"org.apache.lucene.index.FreqProxFieldMergeState",43.8,1,0.6,238,0,16,2,5,0.142857143,1,0,10,9,0,0.980000019073486,0.439999997615814,0.862426034973923,TRUE
"lucene",2.4,"org.apache.lucene.search.SpanFilterResult",5.4,1,0.6,35,0,6,5,5,1,3,0,4,1,0,0.939999997615814,0.0799999982118607,0.751420118267367,FALSE
"lucene",2.4,"org.apache.lucene.store.RAMInputStream",27.5,2,1,236,0,17,6,8,0.875,1,4,3,2,1,0.97000002861023,0.28999999165535,0.785562128886669,TRUE
"lucene",2.4,"org.apache.lucene.store.LockReleaseFailedException",4,0,0,5,0,2,1,1,0,2,0,2,0,0,1,0.100000001490116,0.590177515047718,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumersPerThread",19,3,1,146,0,19,5,7,0,2,0,9,9,0,1,0.370000004768372,0.848017752964116,FALSE
"lucene",2.4,"org.apache.lucene.store.AlreadyClosedException",4,0,0,5,0,2,1,1,0,5,0,5,0,0,0.97000002861023,-0.0599999986588955,0.51390532310501,FALSE
"lucene",2.4,"org.apache.lucene.search.HitIterator",10.6,2,1.2,60,0,10,4,5,1,1,0,2,2,0,0.980000019073486,0.340000003576279,0.730946744246596,TRUE
