"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4.2,"gnu.regexp.CharIndexedStringBuffer",13.25,3,1.75,59,0,7,3,4,1,1,0,2,1,0,0.666666667,0,0,0.959999978542328,0.310000002384186,0.829342464551534,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.EditBus",24.57142857,7,1.7143,182,0,25,4,7,0.666666667,26,0,30,4,0,0.208333333,0.611111111,9,0.990000009536743,0.389999985694885,0.867287672055911,FALSE
"jEdit",4.2,"gnu.regexp.RE",52.91489362,11,1.766,2547,1,109,26,47,0.461538462,19,2,41,25,1,0.230072464,0.946488294,1019,0.980000019073486,0.419999986886978,0.876246575541692,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.msg.EditorExiting",4,0,0,5,0,2,1,1,0,1,0,3,2,0,1,2,0,0.990000009536743,0.379999995231628,0.878520548588609,FALSE
"jEdit",4.2,"gnu.regexp.RETokenPOSIX",43.5,24,5,283,0,22,0,6,0,1,2,4,3,1,0.285714286,1.0625,3,1,0.389999985694885,0.882602738925856,FALSE
"jEdit",4.2,"org.objectweb.asm.ClassVisitor",0,1,1,5,0,5,5,5,0,1,0,2,1,0,0.64,2,10,0.980000019073486,0.28999999165535,0.809123286400756,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.msg.SearchSettingsChanged",4,0,0,5,0,2,1,1,0,3,0,5,2,0,1,2,0,0.990000009536743,0.370000004768372,0.879753426656331,FALSE
"jEdit",4.2,"bsh.NameSpace",22.83783784,6,1.6486,1785,1,147,48,74,0.666666667,41,0,53,20,0,0.106979778,0.913894325,2353,0.930000007152557,0.280000001192093,0.729945204600896,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.ServiceListHandler",14.08333333,4,1.5833,188,0,34,8,12,1,1,4,5,5,1,0.273809524,0.818181818,42,0.930000007152557,0.129999995231628,0.701534246826825,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.msg.EditorStarted",4,0,0,5,0,2,1,1,0,1,0,3,2,0,1,2,0,0.990000009536743,0.379999995231628,0.874739726112314,TRUE
"jEdit",4.2,"bsh.BSHAmbiguousName",10,1,0.875,89,0,21,6,8,0,11,1,20,9,1,0.4375,0.428571429,26,0.990000009536743,0.389999985694885,0.881534249733572,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.io.FileRootsVFS",27.27272727,7,1.6364,321,0,34,4,11,0.6,1,1,5,5,1,0.272727273,0.91,41,0.980000019073486,0.28999999165535,0.851095890182338,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.syntax.ParserRuleSet",10.70967742,5,1.2258,382,0,47,30,31,1,9,0,11,3,0,0.13030303,0.922807018,377,0.97000002861023,0.230000004172325,0.808246573152607,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.buffer.LineElement",3.363636364,1,0.9091,50,0,14,11,11,1,2,0,2,1,0,0.454545455,0.8,49,0.930000007152557,0.159999996423721,0.634739725230491,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.search.SearchFileSet",0,1,1,5,0,5,5,5,0,9,0,9,1,0,0.666666667,2,10,0.980000019073486,0.259999990463257,0.828273970623539,FALSE
"jEdit",4.2,"bsh.TokenMgrError",28.83333333,14,2.8333,184,0,19,4,6,0,2,1,2,0,1,0.5,1.12,15,0.980000019073486,0.219999998807907,0.77882191669451,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.syntax.Chunk",59,12,5.1,611,0,38,10,10,0.090909091,7,0,11,4,0,0.266666667,0.656565657,0,0.939999997615814,0.270000010728836,0.74082191831445,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.BufferHistory",42.13333333,15,3.4667,651,0,81,7,15,0.75,4,0,16,15,0,0.157142857,0.767857143,47,0.97000002861023,0.25,0.8081643834506,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.pluginmgr.MirrorList",29,1,0.6667,91,0,19,1,3,0,3,0,7,6,0,0.666666667,0,0,0.97000002861023,0.310000002384186,0.824164383133797,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.textarea.MouseActions",24,2,1,51,0,8,0,2,1,1,0,3,2,0,0.833333333,0,0,0.990000009536743,0.349999994039536,0.822547943624732,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.DockableWindowManager",39.07317073,11,2.7805,1660,0,143,28,41,0.529411765,28,15,41,29,3,0.1,0.904411765,560,0.97000002861023,0.259999990463257,0.858602738380432,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.AbbrevEditor",51,12,3.375,419,0,33,8,8,1,4,0,5,1,0,0.625,0.571428571,0,0.97000002861023,0.370000004768372,0.86605479472304,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.EnhancedButton",12.33333333,1,0.6667,41,0,10,2,3,1,2,1,5,4,1,0.4,0.5,1,1,0.409999996423721,0.863863014358364,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.ErrorListDialog",42.4,1,0.8,219,0,40,3,5,1,3,5,5,4,2,0.3,0.75,6,0.980000019073486,0.400000005960464,0.840821919294253,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.CheckBoxListModel",14.81818182,6,2,177,0,24,7,11,0,2,3,3,1,2,0.303030303,0.833333333,25,0.97000002861023,0.340000003576279,0.843232877858697,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.SplashScreen",56.75,1,0.75,236,0,49,4,4,1,1,2,3,2,1,0.625,0.733333333,0,0.97000002861023,0.389999985694885,0.842273972948937,FALSE
"jEdit",4.2,"bsh.collection.CollectionManagerImpl",7.8,2,1,44,0,11,5,5,0,0,1,4,4,1,0.9,2,10,0.949999988079071,0.180000007152557,0.757808219978254,FALSE
"jEdit",4.2,"gnu.regexp.CharUnit",3,0,0,6,0,2,0,1,0,1,0,1,0,0,1,2,0,0.949999988079071,0.389999985694885,0.792520547484698,FALSE
"jEdit",4.2,"bsh.Capabilities",7.857142857,4,1.5714,64,0,12,6,7,1,7,0,7,0,0,0.166666667,0.5,13,0.980000019073486,0.389999985694885,0.859616439391489,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.FontSelectorDialog",30.18181818,5,1,698,0,85,7,22,1,4,5,8,7,3,0.185185185,0.761904762,187,0.980000019073486,0.349999994039536,0.864904111542114,FALSE
"jEdit",4.2,"bsh.BSHMethodDeclaration",29.5,4,1.375,252,0,25,2,8,0,4,1,17,14,1,0.45,0.482142857,4,0.990000009536743,0.270000010728836,0.815041095916539,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.browser.BrowserView",18,9,1.5417,463,0,96,15,24,1,15,4,24,16,1,0.158333333,0.788819876,88,0.990000009536743,0.389999985694885,0.857479451453849,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.PrintOptionPane",65.66666667,2,1,208,0,23,1,3,1,0,3,4,4,1,1,0.5,1,0.990000009536743,0.360000014305115,0.844136988545117,TRUE
"jEdit",4.2,"org.gjt.sp.util.WorkThread",21.71428571,9,1.7857,327,0,35,11,14,0.888888889,5,0,8,4,0,0.224489796,0.760683761,37,0.980000019073486,0.28999999165535,0.830575342129355,FALSE
"jEdit",4.2,"gnu.regexp.REToken",6.75,3,1.25,65,13,9,0,8,1,13,0,15,2,0,0.354166667,0.761904762,12,1,0.340000003576279,0.86690411143107,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.syntax.XModeHandler",62.16666667,39,6,1169,1,72,11,18,1,2,3,12,10,1,0.261904762,0.880514706,97,0.97000002861023,0.270000010728836,0.729945203294493,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.buffer.BufferChangeListener",0,1,1,6,0,6,6,6,0,4,0,4,1,0,0.888888889,2,15,0.980000019073486,0.270000010728836,0.852164383538782,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.textarea.Selection",6.1875,5,1.0625,119,2,25,9,16,0,19,0,20,1,0,0.322916667,0.833333333,88,0.9200000166893,0.319999992847443,0.740301368334522,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.AutosaveBackupOptionPane",39,1,0.6667,126,0,15,1,3,1,0,3,2,2,1,1,0.5,1,1,0.439999997615814,0.863095890822476,FALSE
"jEdit",4.2,"bsh.ParserTokenManager",139.5098039,167,8.902,7191,0,67,7,51,0.16,1,0,5,4,0,0.4,0.7648,51,0.949999988079071,0.100000001490116,0.778876711101565,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.Marker",7.571428571,2,1.1429,64,0,10,2,7,1,7,0,7,1,0,0.428571429,0.625,0,0.959999978542328,0.25,0.81263013547414,TRUE
"jEdit",4.2,"org.objectweb.asm.Constants",0,0,0,179,0,0,0,0,0,1,0,1,0,0,0,2,0,0.790000021457672,0.0700000002980232,0.482465751367073,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.menu.EnhancedMenuItem",40.33333333,8,2.5,253,0,38,3,6,0.4,4,11,8,5,2,0.32,0.68,0,1,0.419999986886978,0.873835617303848,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.pluginmgr.PluginListHandler",39.08333333,14,3.6667,504,0,36,8,12,1,1,3,7,7,1,0.319444444,0.865612648,36,0.980000019073486,0.280000001192093,0.845917810642556,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.StatusBarOptionPane",85.8,5,1.6,450,0,22,1,5,1,1,3,4,4,1,0.5,0.3125,4,0.990000009536743,0.389999985694885,0.861698631146183,FALSE
"jEdit",4.2,"gnu.regexp.RETokenAny",12.25,6,2,55,0,8,0,4,1,1,2,4,3,1,0.375,0.666666667,4,1,0.370000004768372,0.873424659199911,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.HistoryTextField",20.17241379,15,2.4483,621,2,94,15,29,1,23,7,26,6,3,0.221674877,0.790816327,240,0.959999978542328,0.0900000035762787,0.783205478893568,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.browser.FileCellRenderer",39.875,9,3,339,0,45,5,8,0.25,8,3,15,7,2,0.242857143,0.726190476,12,0.949999988079071,0.28999999165535,0.764520546753113,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.AbbrevsModel",15,4,1.9091,178,0,31,7,11,0,4,2,8,5,1,0.363636364,0.55,0,0.990000009536743,0.310000002384186,0.8537534253238,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel",30.92307692,5,2.2308,418,0,40,10,13,0.333333333,2,1,9,7,1,0.333333333,0.666666667,28,0.97000002861023,0.219999998807907,0.82498630244438,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.DefaultInputHandler",31.4375,15,3.5625,524,0,56,13,16,0.6,3,7,10,8,3,0.18,0.76,50,0.980000019073486,0.0799999982118607,0.672383561036358,TRUE
"jEdit",4.2,"bsh.ConsoleInterface",0,1,1,6,0,6,6,6,0,1,0,1,0,0,0.75,2,15,0.959999978542328,0.409999996423721,0.820027395143901,FALSE
"jEdit",4.2,"bsh.BSHBlock",41,1,0.75,169,0,12,2,4,0,11,1,21,11,1,0.583333333,0,0,0.97000002861023,0.330000013113022,0.833890412441672,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.EBComponent",0,1,1,1,0,1,1,1,0,35,0,35,1,0,1,2,0,0.870000004768372,0.140000000596046,0.62580822061186,TRUE
"jEdit",4.2,"bsh.BSHPrimaryExpression",27.25,1,0.75,113,0,14,2,4,0,4,1,13,9,1,0.6,2,6,1,0.330000013113022,0.795260273757046,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.EBMessage",7.714285714,1,0.7143,62,13,16,7,7,1,42,0,42,1,0,0.428571429,0.333333333,9,0.870000004768372,0.129999995231628,0.675835615518975,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.CloseDialog",23.85714286,3,1.0714,357,0,55,4,14,0.888888889,3,0,7,7,0,0.285714286,0.888888889,67,0.980000019073486,0.419999986886978,0.86843835646159,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.search.SearchDialog",48.82051282,15,2.359,1973,0,173,8,39,0.9,9,4,30,28,3,0.172932331,0.814912281,511,0.990000009536743,0.340000003576279,0.876547946668651,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.menu.DynamicMenuProvider",0,1,1,2,0,2,2,2,0,8,0,8,0,0,0.75,2,1,0.949999988079071,0.109999999403954,0.757205477805987,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.help.HelpTOCPanel",35,6,1.8333,437,0,68,0,12,1,6,0,19,18,0,0.3,0.690909091,36,0.97000002861023,0.330000013113022,0.849068492161085,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.buffer.UndoManager",28.17647059,8,2.8235,507,0,31,11,17,1,5,0,9,7,0,0.218487395,0.710227273,48,0.980000019073486,0.360000014305115,0.837863013352433,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.BufferSwitcher",13.75,2,1,61,0,17,2,4,1,5,0,7,5,0,0.416666667,0.5,0,0.980000019073486,0.200000002980232,0.808630135247152,FALSE
"jEdit",4.2,"bsh.ClassGeneratorImpl",53.625,1,0.875,437,0,64,6,8,0,0,0,28,28,0,0.375,2,28,0.949999988079071,0.170000001788139,0.709506849924179,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.buffer.BufferChangeAdapter",1.285714286,1,0.8571,16,1,8,7,7,0,1,0,3,2,0,0.80952381,2,21,0.980000019073486,0.230000004172325,0.829643835474367,FALSE
"jEdit",4.2,"gnu.regexp.RETokenEndSub",5.666666667,1,0.6667,20,0,5,0,3,0,1,2,4,3,1,0.466666667,2,3,1,0.409999996423721,0.883726026750591,FALSE
"jEdit",4.2,"gnu.regexp.RETokenRange",18.25,5,1.75,80,0,9,0,4,1,1,2,4,3,1,0.357142857,0.444444444,0,0.990000009536743,0.349999994039536,0.851917808758069,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.ContextAddDialog",34.45454545,4,1.3636,397,0,64,4,11,1,2,0,11,10,0,0.363636364,0.814285714,29,0.97000002861023,0.409999996423721,0.845835617388765,TRUE
"jEdit",4.2,"com.microstar.xml.XmlParser",42.19491525,9,1.5678,5189,0,180,27,118,0.717391304,12,0,13,1,0,0.138067061,0.921125975,6075,0.9200000166893,0.259999990463257,0.715150684853123,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.io.VFSManager",14.42307692,8,1.6538,413,0,81,19,26,0.833333333,45,0,53,16,0,0.108571429,0.896666667,217,0.990000009536743,0.340000003576279,0.841835616059499,FALSE
"jEdit",4.2,"org.gjt.sp.util.ReadWriteLock",24.22222222,5,2.8889,234,0,17,6,9,1,1,0,2,1,0,1,0.678571429,2,0.97000002861023,0.200000002980232,0.778027396618504,FALSE
"jEdit",4.2,"bsh.Types",43.30769231,32,3.9231,583,0,40,3,13,0,12,0,16,7,0,0.21875,0.869047619,72,0.939999997615814,0.230000004172325,0.666054793130862,FALSE
"jEdit",4.2,"bsh.BshClassManager",17.34285714,5,1.5714,652,1,77,20,35,0.9,11,0,21,13,0,0.125490196,0.876470588,535,0.990000009536743,0.349999994039536,0.863041096027583,FALSE
"jEdit",4.2,"gnu.regexp.RETokenChar",24,4,1.6,127,0,12,0,5,1,2,2,5,3,1,0.3,0.375,0,1,0.379999995231628,0.875205480235897,FALSE
"jEdit",4.2,"org.objectweb.asm.ClassWriter",51.65217391,12,3.0435,1260,0,57,7,23,0.306122449,2,0,6,5,0,0.222727273,0.935992579,41,0.97000002861023,0.140000000596046,0.706109589215827,TRUE
"jEdit",4.2,"bsh.BSHImportDeclaration",31,1,0.5,67,0,12,1,2,0,1,1,10,9,1,0.625,1,1,0.990000009536743,0.300000011920929,0.820082191816748,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.PluginOptions",28.33333333,7,1.3333,177,0,26,4,6,1,1,2,10,9,1,0.5,0.8,13,0.980000019073486,0.400000005960464,0.868794520913738,FALSE
"jEdit",4.2,"gnu.regexp.IntPair",3,0,0,6,0,2,0,1,0,1,0,1,0,0,1,2,0,0.939999997615814,0.349999994039536,0.74413698536076,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.io.FileVFS",31.77777778,8,2.7778,591,0,80,18,18,0,6,3,14,10,2,0.409722222,1.058823529,153,0.980000019073486,0.25,0.804219177242828,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.SettingsReloader",38,15,5.6667,117,0,21,1,3,0,1,0,11,11,0,0.555555556,2,3,0.959999978542328,0.239999994635582,0.789397259648532,FALSE
"jEdit",4.2,"bsh.SimpleNode",11.36842105,6,1.5789,242,38,30,18,19,0.428571429,57,0,62,8,0,0.268518519,0.904761905,147,0.810000002384186,0.00999999977648258,0.558602737793571,TRUE
"jEdit",4.2,"bsh.Remote",46.71428571,3,1.2857,334,0,48,3,7,0,0,0,0,0,0,0.257142857,2,21,0.899999976158142,0.430000007152557,0.679506850324265,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.search.RESearchMatcher",47,10,3.3333,146,0,16,2,3,0.5,2,0,9,7,0,0.75,0.5,0,0.990000009536743,0.230000004172325,0.828684933667314,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.textarea.ExtensionManager",34,3,2.2857,246,0,28,0,7,1,2,0,8,6,0,0.404761905,0,0,0.910000026226044,0.200000002980232,0.74019177805071,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.menu.MarkersProvider",32.66666667,5,2,101,0,22,3,3,0,1,0,8,8,0,0.666666667,2,3,0.980000019073486,0.239999994635582,0.824712329245593,FALSE
"jEdit",4.2,"bsh.NameSource",0,1,1,2,0,2,2,2,0,2,0,2,1,0,0.75,2,1,0.889999985694885,0.349999994039536,0.66035616528498,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.pluginmgr.Roster",18.33333333,8,2.0833,235,0,38,1,12,1,10,0,15,8,0,0.202380952,0.666666667,20,0.939999997615814,0.170000001788139,0.717397260829194,FALSE
"jEdit",4.2,"bsh.UtilTargetError",13.33333333,2,0.6667,44,0,9,3,3,0,5,1,10,5,1,0.6,0,1,0.990000009536743,0.419999986886978,0.857643837798132,FALSE
"jEdit",4.2,"bsh.BSHThrowStatement",15,1,0.5,32,0,7,1,2,0,1,1,7,6,1,0.625,2,1,1,0.349999994039536,0.858273973448636,FALSE
"jEdit",4.2,"bsh.BSHCastExpression",19.5,1,0.5,41,0,10,2,2,0,1,1,10,9,1,0.625,2,1,0.990000009536743,0.25,0.761835617480213,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.search.SearchMatcher",4,1,0.5,11,2,4,2,2,1,4,0,6,2,0,0.666666667,1,1,0.97000002861023,0.159999996423721,0.775726027480544,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.msg.ViewUpdate",8.6,1,0.6,52,0,13,4,5,0.25,3,1,5,3,1,0.5,0.875,4,0.990000009536743,0.419999986886978,0.855506849452241,FALSE
"jEdit",4.2,"bsh.BSHPackageDeclaration",11,1,0.5,24,0,7,2,2,0,1,1,9,8,1,0.625,2,1,0.990000009536743,0.28999999165535,0.8326849332411,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.OperatingSystem",25.61111111,8,2.4444,491,0,51,16,18,0.916666667,31,0,32,1,0,0.058823529,0.955882353,75,0.949999988079071,0.219999998807907,0.774109587849003,FALSE
"jEdit",4.2,"bsh.BSHUnaryExpression",42.8,1,0.8,221,0,35,1,5,0,1,1,12,11,1,0.4,0.625,6,1,0.300000011920929,0.775616438013234,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.options.MouseOptionPane",58,6,2,242,0,21,2,4,1,0,4,2,2,2,1,0.555555556,0,1,0.409999996423721,0.861808220572668,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.gui.PanelWindowContainer",28.7826087,8,2.087,700,0,93,10,23,0.8,9,0,20,17,0,0.217391304,0.857575758,105,0.990000009536743,0.25,0.84972602725029,FALSE
"jEdit",4.2,"gnu.regexp.RETokenBackRef",24,5,2,77,0,8,0,3,1,1,2,4,3,1,0.444444444,0.5,0,1,0.419999986886978,0.878465753630416,TRUE
"jEdit",4.2,"org.gjt.sp.jedit.pluginmgr.PluginList",40,5,1.8,210,0,35,0,5,0,4,0,11,8,0,0.466666667,0.8,0,0.990000009536743,0.400000005960464,0.865534247355918,TRUE
"jEdit",4.2,"bsh.TargetError",12.3,2,1.1,135,0,25,10,10,0,11,2,16,6,1,0.328571429,0.5,23,0.97000002861023,0.270000010728836,0.833999999826902,FALSE
"jEdit",4.2,"org.gjt.sp.jedit.ActionListHandler",20,10,2.4545,240,0,28,7,11,1,1,3,5,5,1,0.333333333,0.811111111,31,0.949999988079071,0.280000001192093,0.807890412660494,FALSE
"jEdit",4.2,"bsh.BSHReturnType",8,2,1,37,0,8,2,4,0,4,0,10,6,0,0.5,0.666666667,4,1,0.370000004768372,0.832246576025061,FALSE
