"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"xerces","1.4.4","org.apache.wml.dom.WMLTemplateElementImpl",4.545454545,1,0.9091,61,0,14,11,11,0,0,4,3,3,1,0.545454545,2,55,0.990000009536743,0.109999999403954,0.873350786419023,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLTitleElementImpl",19,3,1.6667,60,0,14,3,3,0,1,0,2,2,0,0.666666667,2,3,1,0.119999997317791,0.868307157973864,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredEntityReferenceImpl",10.4,1,0.8,59,0,13,1,5,0.5,1,6,5,5,2,0.466666667,0.75,0,0.980000019073486,0.150000005960464,0.853734731622183,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredAttrImpl",13,2,1,58,0,12,1,4,0.5,1,7,4,4,2,0.5,0.666666667,0,1,0.140000000596046,0.860069807313292,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.YearMonthDatatypeValidator",18,1,0.3333,57,0,11,2,3,0,2,7,6,4,1,0.428571429,2,3,1,0.150000005960464,0.858394413718378,TRUE
"xerces","1.4.4","org.apache.xml.serialize.EncodingInfo",9.6,2,0.8,56,1,8,5,5,0,4,0,4,0,0,0.55,0.5,4,0.980000019073486,0.219999998807907,0.843263523948962,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.models.CMUniOp",9.8,2,1,55,0,12,2,5,1,2,2,4,2,1,0.45,0,0,0.990000009536743,0.239999994635582,0.843926705276987,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.models.XSCMUniOp",9.8,2,1,55,0,12,2,5,1,2,2,4,2,1,0.45,0,0,1,0.189999997615814,0.845340313139594,TRUE
"xerces","1.4.4","org.xml.sax.SAXException",7.833333333,3,1,54,5,10,6,6,1,0,2,0,0,1,0.555555556,0,0,0.980000019073486,-0.0900000035762787,0.553839440397385,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.DateDatatypeValidator",16.66666667,1,0.3333,53,0,11,2,3,0,2,7,6,4,1,0.428571429,2,3,1,0.189999997615814,0.850732983198882,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLParamElementImpl",4.777777778,1,0.8889,52,0,13,9,9,0,0,1,2,2,1,0.555555556,2,36,1,0.140000000596046,0.876701574779098,TRUE
"xerces","1.4.4","javax.xml.parsers.FactoryConfigurationError",7.5,3,0.6667,52,0,11,6,6,1,0,1,0,0,1,0.555555556,0,0,0.949999988079071,0.129999995231628,0.728411867798519,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLLegendElementImpl",9.4,3,1.6,52,0,10,5,5,0,0,0,2,2,0,0.6,2,10,1,0.119999997317791,0.874188483294496,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLHRElementImpl",4.777777778,1,0.8889,52,0,15,9,9,0,0,0,2,2,0,0.416666667,2,36,1,0.119999997317791,0.871710298820212,FALSE
"xerces","1.4.4","org.apache.xerces.dom.ElementDefinitionImpl",8.8,2,1.2,52,1,13,5,5,0.666666667,4,6,7,4,2,0.4,0.833333333,2,0.980000019073486,0.170000001788139,0.85403141335147,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLLabelElementImpl",9.4,3,1.6,52,0,10,5,5,0,0,0,3,3,0,0.6,2,10,1,0.119999997317791,0.872390926365349,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLTimerElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,5,3,3,1,0.555555556,2,36,1,0.140000000596046,0.877312394935007,TRUE
"xerces","1.4.4","org.apache.xerces.dom.DeferredNotationImpl",15,1,0.6667,50,0,10,1,3,0.5,1,3,4,4,2,0.555555556,0.75,0,0.990000009536743,0.0700000002980232,0.860575919779079,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLFieldsetElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,6,3,3,1,0.555555556,2,36,1,0.140000000596046,0.863664922835939,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLSetvarElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,5,3,3,1,0.555555556,2,36,1,0.119999997317791,0.87598604308425,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLOptgroupElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,6,3,3,1,0.555555556,2,36,1,0.129999995231628,0.87823735130707,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLAccessElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,4,3,3,1,0.555555556,2,36,1,0.109999999403954,0.865863876687087,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLPostfieldElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,5,3,3,1,0.555555556,2,36,1,0.150000005960464,0.873263528209706,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLAnchorElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,6,3,3,1,0.555555556,2,36,1,0.140000000596046,0.872425832205418,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLMetaElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,0,2,2,0,0.555555556,2,36,1,0.119999997317791,0.871553230361061,TRUE
"xerces","1.4.4","javax.xml.parsers.SAXParserFactory",4.111111111,1,0.8889,48,1,14,8,9,1,0,0,0,0,0,0.481481481,0.75,24,0.97000002861023,0.319999992847443,0.785602091598677,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator",4.875,1,0.75,48,0,15,7,8,1,2,0,6,4,0,0.285714286,0.714285714,26,1,0.159999996423721,0.861849911757997,TRUE
"xerces","1.4.4","org.apache.xerces.dom3.as.ASDataType",0,1,1,47,0,1,1,1,0,2,0,2,0,0,1,2,0,0.899999976158142,0.270000010728836,0.675218148797386,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.models.XSEmptyCM",8.2,2,1.2,47,0,6,5,5,1,1,0,5,4,0,0.5,1.25,10,0.990000009536743,0.28999999165535,0.796492144699496,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.Field",5.285714286,1,0.8571,47,0,10,7,7,1,11,0,14,6,0,0.314285714,0.666666667,1,0.839999973773956,0.00999999977648258,0.548830714086509,FALSE
"xerces","1.4.4","org.apache.xerces.dom.ProcessingInstructionImpl",6.333333333,2,1.3333,46,1,10,6,6,0.5,3,5,4,2,1,0.5,0.9,9,0.959999978542328,0.0399999991059303,0.757399648870057,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredTextImpl",13,2,1,44,0,9,1,3,0.5,1,12,4,4,3,0.555555556,0.75,0,0.990000009536743,0.119999997317791,0.872862130000433,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLFontElementImpl",5.142857143,1,0.8571,43,0,11,7,7,0,0,0,2,2,0,0.571428571,2,21,1,0.109999999403954,0.86979057765964,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.OneElement",19,0,0,43,0,6,2,2,0,1,0,2,1,0,0.833333333,0,1,0.980000019073486,0.159999996423721,0.815410121365159,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLBaseFontElementImpl",5.142857143,1,0.8571,43,0,11,7,7,0,0,0,2,2,0,0.571428571,2,21,1,0.119999997317791,0.872565446866848,FALSE
"xerces","1.4.4","org.apache.xerces.dom.LCount",11.66666667,2,0.6667,42,0,7,0,3,0,1,0,1,0,0,0.5,0.5,1,0.939999997615814,0.340000003576279,0.825584638909312,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLOListElementImpl",5,1,0.8571,42,0,14,7,7,0,0,0,2,2,0,0.342857143,2,21,1,0.109999999403954,0.867172776040399,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.util.XIntPool",12,3,1,41,0,5,2,3,1,1,0,2,1,0,0.75,1,1,0.980000019073486,0.28999999165535,0.770890049077245,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLAttributeDecl",11.66666667,1,0.6667,41,0,10,3,3,0,3,0,5,2,0,0.5,0.166666667,0,0.990000009536743,0.200000002980232,0.853211172484186,FALSE
"xerces","1.4.4","org.xml.sax.helpers.DefaultHandler",1.222222222,1,0.9444,40,1,19,18,18,0,0,0,0,0,0,0.285714286,2,153,0.949999988079071,0.0500000007450581,0.576492146483215,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredProcessingInstructionImpl",11.66666667,1,0.6667,40,0,8,1,3,0.5,1,7,4,4,2,0.555555556,0.75,0,0.97000002861023,0.0199999995529652,0.83387434504029,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLUElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.129999995231628,0.874991278139709,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLIElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.140000000596046,0.876492150817034,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLBigElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.129999995231628,0.877399655276776,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLBElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.129999995231628,0.874956373872973,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLWmlElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.140000000596046,0.878097735592416,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLEmElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.140000000596046,0.876422342959707,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLStrongElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.150000005960464,0.882966845811558,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLBrElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.129999995231628,0.875427577820124,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLOneventElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,4,3,3,1,0.571428571,2,21,1,0.129999995231628,0.878481680055979,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLStyleElementImpl",4.571428571,1,0.8571,39,0,12,7,7,0,0,0,2,2,0,0.428571429,2,21,1,0.129999995231628,0.874328099594274,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLTdElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.129999995231628,0.876736480008037,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLSmallElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,0.571428571,2,21,1,0.140000000596046,0.878376966761669,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator",5.5,1,0.6667,39,0,13,6,6,0,1,0,6,5,0,0.333333333,2,15,1,0.140000000596046,0.858464222771959,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLInputElement",0,1,1,38,0,38,38,38,0,0,0,0,0,0,0.355263158,2,703,1,0.129999995231628,0.863507859109792,FALSE
"xerces","1.4.4","org.w3c.dom.Node",0,1,1,37,0,25,25,25,0,0,0,0,0,0,0.33,1.041666667,300,0.889999985694885,0.0799999982118607,0.584275738315016,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLObjectElement",0,1,1,35,0,35,35,35,0,0,0,0,0,0,0.371428571,2,595,1,0.100000001490116,0.867609079166545,TRUE
"xerces","1.4.4","org.apache.xerces.parsers.XMLParser",9.666666667,1,0.6667,35,2,6,1,3,1,2,0,5,3,0,0.555555556,1.166666667,1,0.980000019073486,0.239999994635582,0.808900522545994,FALSE
"xerces","1.4.4","org.apache.xerces.impl.validation.ValidationManager",5.6,1,0.8,35,0,8,5,5,1,3,0,4,1,0,0.6,0.375,0,0.850000023841858,0.150000005960464,0.634101223285077,FALSE
"xerces","1.4.4","org.xml.sax.HandlerBase",1.266666667,1,0.9333,34,0,16,15,15,0,0,0,0,0,0,0.285714286,2,105,0.889999985694885,0.259999990463257,0.669389178355535,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLTableElement",0,1,1,34,0,34,34,34,0,0,0,0,0,0,0.282352941,2,561,1,0.100000001490116,0.866719026489096,FALSE
"xerces","1.4.4","org.apache.xerces.xni.parser.XMLConfigurationException",6.5,1,0.5,34,0,5,4,4,0.5,18,0,19,1,0,0.666666667,0.833333333,0,0.949999988079071,-0.0700000002980232,0.610628273175545,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.Selector",5.4,1,0.8,34,0,8,5,5,1,4,0,8,6,0,0.4,0.5,0,0.790000021457672,-0.119999997317791,0.273490401140916,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredCDATASectionImpl",9.333333333,1,0.6667,33,0,7,1,3,0.5,1,11,4,4,3,0.555555556,0.75,0,0.990000009536743,0.0700000002980232,0.86722513413086,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredCommentImpl",9.333333333,1,0.6667,33,0,7,1,3,0.5,1,7,4,4,2,0.555555556,0.75,0,0.990000009536743,0.150000005960464,0.864624782798594,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.util.XInt",5.2,2,1,32,0,7,4,5,1,10,0,10,0,0,0.466666667,0,0,0.959999978542328,0.280000001192093,0.772966838787988,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLMapElementImpl",6.75,2,1,32,0,8,4,4,1,0,0,3,3,0,0.583333333,1,6,1,0.119999997317791,0.872198955225799,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLDOMImplementationImpl",6.5,1,0.5,31,0,8,2,4,1,0,0,2,2,0,0.5,0.666666667,4,1,0.0799999982118607,0.86453752497936,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.XMLSchemaException",6.25,1,0.5,31,0,5,4,4,0,6,0,6,0,0,0.583333333,0.333333333,2,0.990000009536743,-0.0299999993294477,0.722216406316995,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLDOMImplementationImpl",6.5,1,0.5,31,0,8,3,4,0,0,0,4,4,0,0.444444444,0.666666667,4,1,0.0799999982118607,0.868952882279484,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLLIElementImpl",5.2,1,0.8,31,0,10,5,5,0,0,2,2,2,1,0.45,2,10,1,0.109999999403954,0.870698081885333,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLOptGroupElementImpl",5,1,0.8,30,0,11,5,5,0,0,0,2,2,0,0.45,2,10,1,0.109999999403954,0.871204189865169,FALSE
"xerces","1.4.4","org.apache.xerces.parsers.SAXParser",6.25,0,0,29,0,8,4,4,0,2,0,7,5,0,0.5,2,6,0.980000019073486,0.239999994635582,0.844712043073789,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLNotationDecl",7.666666667,1,0.6667,29,0,4,3,3,0,2,0,2,0,0,0.666666667,0.5,1,0.990000009536743,0.119999997317791,0.860855149596045,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSDeclarationPool",3.833333333,1,0.8333,29,0,12,6,6,0,2,0,7,5,0,1,2,15,0.97000002861023,0.109999999403954,0.780157066894659,FALSE
"xerces","1.4.4","org.apache.xerces.parsers.XMLDocumentParser",6.25,0,0,29,0,8,4,4,0,0,0,5,5,0,0.5,2,6,0.980000019073486,0.180000007152557,0.832897035889392,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLTableCellElement",0,1,1,29,0,29,29,29,0,0,0,0,0,0,0.370689655,2,406,1,0.119999997317791,0.866317631647537,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLModElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,0,2,2,0,0.6,2,10,1,0.119999997317791,0.873507855385282,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLTrElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.129999995231628,0.875654453954563,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLNoopElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.129999995231628,0.875130894712545,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLRefreshElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.129999995231628,0.873211173695004,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLPrevElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.129999995231628,0.875724262019935,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLHeadElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.119999997317791,0.871884818957634,FALSE
"xerces","1.4.4","org.w3c.dom.ranges.Range",0,1,1,28,0,24,24,24,0,0,0,0,0,0,0.270833333,1.043478261,276,0.939999997615814,0.170000001788139,0.787993020230147,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLFrameSetElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,0,2,2,0,0.6,2,10,1,0.129999995231628,0.876893545450549,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLBaseElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,0,2,2,0,0.6,2,10,1,0.129999995231628,0.873176267451849,FALSE
"xerces","1.4.4","org.apache.html.dom.CollectionIndex",5.75,2,1,28,0,5,0,4,1,1,0,1,0,0,0.625,0,0,0.899999976158142,0.109999999403954,0.719109945818392,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLUListElementImpl",4.6,1,0.8,28,0,10,5,5,0,0,0,2,2,0,0.45,2,10,1,0.109999999403954,0.865654451372736,FALSE
"xerces","1.4.4","org.apache.xerces.xni.XNIException",5.5,1,0.25,27,2,6,4,4,1,48,0,48,0,0,0.666666667,0.333333333,0,0.980000019073486,-0.100000001490116,0.495165792636794,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLAnchorElement",0,1,1,26,0,26,26,26,0,0,0,0,0,0,0.487179487,2,325,1,0.119999997317791,0.86273996879137,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLImageElement",0,1,1,26,0,26,26,26,0,0,0,0,0,0,0.5,2,325,1,0.119999997317791,0.863403146400606,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.DatatypeValidator",0,1,1,26,0,7,7,7,0,49,0,52,3,0,0.392857143,1.166666667,21,1,0.180000007152557,0.852652704944577,FALSE
"xerces","1.4.4","org.xml.sax.helpers.ParserFactory",7.333333333,1,0.6667,25,0,8,2,3,0,0,0,0,0,0,0.333333333,2,3,0.9200000166893,0.209999993443489,0.704729493323837,FALSE
"xerces","1.4.4","org.w3c.dom.DOMException",7,0,0,24,0,2,1,1,0,0,0,0,0,0,1,2,0,1,-0.0799999982118607,0.536980800246121,FALSE
"xerces","1.4.4","org.apache.xerces.xni.XMLAttributes",0,1,1,24,0,24,24,24,0,16,0,17,1,0,0.441666667,2,276,0.990000009536743,0.25,0.835095985397618,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLTextAreaElement",0,1,1,23,0,23,23,23,0,0,0,0,0,0,0.347826087,2,253,0.990000009536743,0.119999997317791,0.845584646556494,TRUE
"xerces","1.4.4","org.w3c.dom.html.HTMLSelectElement",0,1,1,22,0,22,22,22,0,0,0,0,0,0,0.281818182,2,231,1,0.129999995231628,0.857766144094667,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLAppletElement",0,1,1,22,0,22,22,22,0,0,0,0,0,0,0.75,2,231,1,0.119999997317791,0.868656199132897,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.DatatypeValidator",0,1,1,22,0,3,3,3,0,13,0,14,1,0,0.666666667,1.5,3,1,0.180000007152557,0.852652704944577,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.InvalidDatatypeFacetException",4.25,0,0,21,0,7,4,4,0,10,0,10,0,0,0.666666667,2,6,0.990000009536743,0.0399999991059303,0.746963348350184,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.XSDatatypeException",3,1,0.2,20,2,7,5,5,0,2,0,2,0,0,0.6,2,10,0.990000009536743,-0.0199999995529652,0.746055844342288,FALSE
"xerces","1.4.4","org.apache.xerces.xni.XMLDTDHandler",0,1,1,20,0,18,18,18,0,10,0,13,3,0,0.342592593,1.058823529,153,0.990000009536743,0.140000000596046,0.737801047259808,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.OneAttr",15,0,0,20,0,2,1,1,0,2,0,2,0,0,1,2,0,0.97000002861023,0.259999990463257,0.829232111599225,FALSE
"xerces","1.4.4","org.apache.wml.WMLInputElement",0,1,1,20,0,20,20,20,0,1,0,2,1,0,0.375,2,190,1,0.159999996423721,0.853891799691252,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLPreElementImpl",5.666666667,1,0.6667,20,0,8,3,3,0,0,0,2,2,0,0.5,2,3,1,0.119999997317791,0.869965098018109,FALSE
"xerces","1.4.4","org.apache.xerces.dom3.as.ASModel",0,1,1,20,0,20,20,20,0,5,0,13,9,0,0.3,2,190,0.939999997615814,0.259999990463257,0.665375218601543,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSAttributeUse",15,0,0,20,0,2,1,1,0,7,0,8,1,0,1,2,0,0.990000009536743,0.25,0.791780104343804,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSNotationDecl",15,0,0,20,0,2,1,1,0,4,0,4,0,0,1,2,0,0.990000009536743,0.100000001490116,0.846195462018408,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLIFrameElement",0,1,1,20,0,20,20,20,0,0,0,0,0,0,0.75,2,190,1,0.119999997317791,0.864432813882516,FALSE
"xerces","1.4.4","org.apache.xerces.dom3.as.ASElementDeclaration",0,1,1,20,0,16,16,16,0,2,0,7,5,0,0.1953125,1.066666667,120,0.980000019073486,0.180000007152557,0.826631762698475,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.XMLException",3,1,0.2,20,0,7,5,5,0,0,0,0,0,0,0.6,2,10,0.990000009536743,-0.0500000007450581,0.640104711072009,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLHtmlElementImpl",5.333333333,1,0.6667,19,0,7,3,3,0,1,0,2,2,0,0.666666667,2,3,1,0.119999997317791,0.874031415303444,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLDivElementImpl",5.333333333,1,0.6667,19,0,7,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.119999997317791,0.870924958344841,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLBRElementImpl",5.333333333,1,0.6667,19,0,7,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.119999997317791,0.870855150461509,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLDocument",0,1,1,19,0,19,19,19,0,0,0,0,0,0,0.438596491,2,171,0.990000009536743,0.150000005960464,0.823647469490195,FALSE
"xerces","1.4.4","org.apache.xerces.xni.parser.XMLParserConfiguration",0,1,1,19,0,19,19,19,0,11,0,20,9,0,0.149122807,2,171,1,0.100000001490116,0.828429319042498,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.UniqueOrKey",6.5,0,0,18,0,3,1,2,0,8,0,9,1,0,1,1,1,0.930000007152557,0.360000014305115,0.769319372287387,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLLinkElement",0,1,1,18,0,18,18,18,0,0,0,0,0,0,0.5,2,153,1,0.129999995231628,0.860017456647405,FALSE
"xerces","1.4.4","org.apache.xerces.xni.XMLDocumentHandler",0,1,1,18,0,18,18,18,0,13,0,18,5,0,0.342592593,2,153,1,0.200000002980232,0.830418846292021,FALSE
"xerces","1.4.4","org.apache.xerces.impl.XMLEntityScanner",0.2,1,0.9333,18,1,16,15,15,0,13,0,16,3,0,0.32,2,105,0.990000009536743,0.28999999165535,0.813647469820985,FALSE
"xerces","1.4.4","org.apache.wml.WMLImgElement",0,1,1,18,0,18,18,18,0,1,0,2,1,0,0.75,2,153,1,0.150000005960464,0.858272253218746,FALSE
"xerces","1.4.4","org.apache.xerces.dom3.as.ASObject",0,1,1,18,0,12,12,12,0,8,0,8,1,0,0.375,1.090909091,66,0.959999978542328,0.25,0.736108200868387,FALSE
"xerces","1.4.4","org.apache.xerces.dom.NodeListCache",12,0,0,18,0,2,0,1,0,2,0,3,2,0,1,2,0,0.97000002861023,0.170000001788139,0.739563699012027,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLDirectoryElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.5,2,3,0.990000009536743,0.180000007152557,0.860872602639606,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLParagraphElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.129999995231628,0.877486914422291,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLHeadElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,1,0,2,2,0,0.666666667,2,3,1,0.109999999403954,0.867242585302024,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLIsIndexElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.129999995231628,0.866614313233794,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLMenuElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.5,2,3,1,0.109999999403954,0.871780106066409,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.KeyRef",7,1,0.5,17,0,3,2,2,1,4,1,6,2,1,0.666666667,0,0,0.939999997615814,0.28999999165535,0.666282721995059,FALSE
"xerces","1.4.4","org.w3c.dom.traversal.NodeFilter",0,1,1,17,0,1,1,1,0,0,0,0,0,0,1,2,0,0.939999997615814,0.0900000035762787,0.648394416816156,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.AbstractDatatypeValidator",2.2,1,0.6,17,7,6,3,5,1,7,0,10,3,0,0.366666667,1.25,10,0.990000009536743,0.25,0.828516580827573,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLQuoteElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.109999999403954,0.869720769776308,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLHeadingElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.100000001490116,0.865671905820594,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLTableCaptionElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,1,0,3,2,0,0.666666667,2,3,1,0.0799999982118607,0.867155324622183,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLDListElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.5,2,3,1,0.109999999403954,0.865130890986474,FALSE
"xerces","1.4.4","org.w3c.dom.Document",0,1,1,17,0,17,17,17,0,0,0,0,0,0,0.455882353,2,136,0.990000009536743,0.0299999993294477,0.677033157030976,FALSE
"xerces","1.4.4","org.w3c.dom.html.HTMLFrameElement",0,1,1,16,0,16,16,16,0,0,0,0,0,0,0.5,2,120,1,0.119999997317791,0.862705066006949,FALSE
